timestamp,x,y,z
588849,3,-0.54,9.92
588868,3,-0.54,9.92
588888,3,-0.54,9.92
588908,3,-0.54,9.92
588928,3,-0.54,9.92
588948,3,-0.54,9.92
588968,3,-0.54,9.92
588988,3,-0.54,9.92
589008,3,-0.54,9.92
589028,3,-0.54,9.92
589048,3,-0.54,9.92
589068,3,-0.54,9.92
589088,3,-0.54,9.92
589107,3,-0.54,9.92
589127,3,-0.54,9.92
589147,3,-0.54,9.92
589168,3,-0.54,9.92
589188,3,-0.54,9.92
589208,3,-0.54,9.92
589228,3,-0.54,9.92
589249,3.05,-0.44,10.23
589268,3.05,-0.44,10.23
589288,3.05,-0.44,10.23
589307,3.05,-0.44,10.23
589327,3.05,-0.44,10.23
589348,3.05,-0.44,10.23
589368,3.05,-0.44,10.23
589388,3.05,-0.44,10.23
589408,3.05,-0.44,10.23
589428,3.05,-0.44,10.23
589448,3.05,-0.44,10.23
589468,3.05,-0.44,10.23
589488,3.05,-0.44,10.23
589508,3.05,-0.44,10.23
589528,3.05,-0.44,10.23
589548,3.05,-0.44,10.23
589568,3.05,-0.44,10.23
589588,3.05,-0.44,10.23
589608,3.05,-0.44,10.23
589628,3.05,-0.44,10.23
589649,2.73,-0.97,9.65
589682,2.73,-0.97,9.65
589688,2.73,-0.97,9.65
589707,2.73,-0.97,9.65
589752,2.73,-0.97,9.65
589753,2.73,-0.97,9.65
589768,2.73,-0.97,9.65
589787,2.73,-0.97,9.65
589807,2.73,-0.97,9.65
589827,2.73,-0.97,9.65
589847,2.73,-0.97,9.65
589868,2.73,-0.97,9.65
589888,2.73,-0.97,9.65
589908,2.73,-0.97,9.65
589927,2.73,-0.97,9.65
589947,2.73,-0.97,9.65
589968,2.73,-0.97,9.65
589988,2.73,-0.97,9.65
590007,2.73,-0.97,9.65
590028,2.73,-0.97,9.65
590050,2.55,-0.87,9.43
590068,2.55,-0.87,9.43
590088,2.55,-0.87,9.43
590108,2.55,-0.87,9.43
590128,2.55,-0.87,9.43
590147,2.55,-0.87,9.43
590167,2.55,-0.87,9.43
590187,2.55,-0.87,9.43
590207,2.55,-0.87,9.43
590228,2.55,-0.87,9.43
590247,2.55,-0.87,9.43
590267,2.55,-0.87,9.43
590287,2.55,-0.87,9.43
590308,2.55,-0.87,9.43
590328,2.55,-0.87,9.43
590348,2.55,-0.87,9.43
590368,2.55,-0.87,9.43
590388,2.55,-0.87,9.43
590408,2.55,-0.87,9.43
590427,2.55,-0.87,9.43
590449,1.97,-0.56,9.84
590468,1.97,-0.56,9.84
590488,1.97,-0.56,9.84
590507,1.97,-0.56,9.84
590528,1.97,-0.56,9.84
590548,1.97,-0.56,9.84
590568,1.97,-0.56,9.84
590588,1.97,-0.56,9.84
590608,1.97,-0.56,9.84
590628,1.97,-0.56,9.84
590648,1.97,-0.56,9.84
590668,1.97,-0.56,9.84
590687,1.97,-0.56,9.84
590707,1.97,-0.56,9.84
590729,1.97,-0.56,9.84
590748,1.97,-0.56,9.84
590772,1.97,-0.56,9.84
590788,1.97,-0.56,9.84
590807,1.97,-0.56,9.84
590827,1.97,-0.56,9.84
590847,1.82,-0.3,9.55
590868,1.82,-0.3,9.55
590888,1.82,-0.3,9.55
590908,1.82,-0.3,9.55
590928,1.82,-0.3,9.55
590947,1.82,-0.3,9.55
590967,1.82,-0.3,9.55
590987,1.82,-0.3,9.55
591007,1.82,-0.3,9.55
591027,1.82,-0.3,9.55
591048,1.82,-0.3,9.55
591067,1.82,-0.3,9.55
591087,1.82,-0.3,9.55
591107,1.82,-0.3,9.55
591127,1.82,-0.3,9.55
591148,1.82,-0.3,9.55
591168,1.82,-0.3,9.55
591187,1.82,-0.3,9.55
591207,1.82,-0.3,9.55
591227,1.82,-0.3,9.55
591249,2.01,0.44,9.93
591268,2.01,0.44,9.93
591288,2.01,0.44,9.93
591308,2.01,0.44,9.93
591328,2.01,0.44,9.93
591348,2.01,0.44,9.93
591368,2.01,0.44,9.93
591387,2.01,0.44,9.93
591407,2.01,0.44,9.93
591427,2.01,0.44,9.93
591448,2.01,0.44,9.93
591468,2.01,0.44,9.93
591488,2.01,0.44,9.93
591508,2.01,0.44,9.93
591528,2.01,0.44,9.93
591548,2.01,0.44,9.93
591568,2.01,0.44,9.93
591588,2.01,0.44,9.93
591608,2.01,0.44,9.93
591628,2.01,0.44,9.93
591649,2.2,0.22,9.68
591667,2.2,0.22,9.68
591687,2.2,0.22,9.68
591707,2.2,0.22,9.68
591728,2.2,0.22,9.68
591748,2.2,0.22,9.68
591768,2.2,0.22,9.68
591788,2.2,0.22,9.68
591808,2.2,0.22,9.68
591828,2.2,0.22,9.68
591854,2.2,0.22,9.68
591868,2.2,0.22,9.68
591887,2.2,0.22,9.68
591907,2.2,0.22,9.68
591927,2.2,0.22,9.68
591948,2.2,0.22,9.68
591968,2.2,0.22,9.68
591988,2.2,0.22,9.68
592008,2.2,0.22,9.68
592028,2.2,0.22,9.68
592048,2.2,0.22,9.68
592068,2.05,0.26,8.54
592088,2.05,0.26,8.54
592108,2.05,0.26,8.54
592128,2.05,0.26,8.54
592153,2.05,0.26,8.54
592167,2.05,0.26,8.54
592187,2.05,0.26,8.54
592208,2.05,0.26,8.54
592227,2.05,0.26,8.54
592247,2.05,0.26,8.54
592267,2.05,0.26,8.54
592288,2.05,0.26,8.54
592308,2.05,0.26,8.54
592328,2.05,0.26,8.54
592347,2.05,0.26,8.54
592367,2.05,0.26,8.54
592387,2.05,0.26,8.54
592409,2.05,0.26,8.54
592427,2.05,0.26,8.54
592447,2.05,0.26,8.54
592468,2.9,-0.46,10.34
592488,2.9,-0.46,10.34
592508,2.9,-0.46,10.34
592528,2.9,-0.46,10.34
592548,2.9,-0.46,10.34
592568,2.9,-0.46,10.34
592588,2.9,-0.46,10.34
592608,2.9,-0.46,10.34
592628,2.9,-0.46,10.34
592648,2.9,-0.46,10.34
592667,2.9,-0.46,10.34
592688,2.9,-0.46,10.34
592707,2.9,-0.46,10.34
592727,2.9,-0.46,10.34
592747,2.9,-0.46,10.34
592767,2.9,-0.46,10.34
592787,2.9,-0.46,10.34
592807,2.9,-0.46,10.34
592827,2.9,-0.46,10.34
592847,2.9,-0.46,10.34
592867,2.88,-0.94,9.5
592888,2.88,-0.94,9.5
592908,2.88,-0.94,9.5
592932,2.88,-0.94,9.5
592972,2.88,-0.94,9.5
592974,2.88,-0.94,9.5
592987,2.88,-0.94,9.5
593008,2.88,-0.94,9.5
593027,2.88,-0.94,9.5
593048,2.88,-0.94,9.5
593068,2.88,-0.94,9.5
593088,2.88,-0.94,9.5
593108,2.88,-0.94,9.5
593128,2.88,-0.94,9.5
593148,2.88,-0.94,9.5
593167,2.88,-0.94,9.5
593187,2.88,-0.94,9.5
593207,2.88,-0.94,9.5
593227,2.88,-0.94,9.5
593247,2.88,-0.94,9.5
593269,3.12,-0.15,8.81
593288,3.12,-0.15,8.81
593308,3.12,-0.15,8.81
593328,3.12,-0.15,8.81
593348,3.12,-0.15,8.81
593368,3.12,-0.15,8.81
593387,3.12,-0.15,8.81
593407,3.12,-0.15,8.81
593428,3.12,-0.15,8.81
593448,3.12,-0.15,8.81
593468,3.12,-0.15,8.81
593488,3.12,-0.15,8.81
593508,3.12,-0.15,8.81
593527,3.12,-0.15,8.81
593548,3.12,-0.15,8.81
593568,3.12,-0.15,8.81
593587,3.12,-0.15,8.81
593607,3.12,-0.15,8.81
593628,3.12,-0.15,8.81
593648,3.12,-0.15,8.81
593668,4.35,-1.07,9.87
593687,4.35,-1.07,9.87
593708,4.35,-1.07,9.87
593728,4.35,-1.07,9.87
593747,4.35,-1.07,9.87
593768,4.35,-1.07,9.87
593788,4.35,-1.07,9.87
593807,4.35,-1.07,9.87
593828,4.35,-1.07,9.87
593847,4.35,-1.07,9.87
593868,4.35,-1.07,9.87
593888,4.35,-1.07,9.87
593907,4.35,-1.07,9.87
593927,4.35,-1.07,9.87
593947,4.35,-1.07,9.87
593967,4.35,-1.07,9.87
593987,4.35,-1.07,9.87
594016,4.35,-1.07,9.87
594027,4.35,-1.07,9.87
594047,4.35,-1.07,9.87
594072,4.04,-1.46,8.89
594087,4.04,-1.46,8.89
594107,4.04,-1.46,8.89
594127,4.04,-1.46,8.89
594148,4.04,-1.46,8.89
594168,4.04,-1.46,8.89
594188,4.04,-1.46,8.89
594208,4.04,-1.46,8.89
594228,4.04,-1.46,8.89
594247,4.04,-1.46,8.89
594267,4.04,-1.46,8.89
594287,4.04,-1.46,8.89
594308,4.04,-1.46,8.89
594328,4.04,-1.46,8.89
594348,4.04,-1.46,8.89
594367,4.04,-1.46,8.89
594387,4.04,-1.46,8.89
594407,4.04,-1.46,8.89
594428,4.04,-1.46,8.89
594448,4.04,-1.46,8.89
594469,3.8,-1.33,9.29
594488,3.8,-1.33,9.29
594508,3.8,-1.33,9.29
594528,3.8,-1.33,9.29
594548,3.8,-1.33,9.29
594568,3.8,-1.33,9.29
594588,3.8,-1.33,9.29
594608,3.8,-1.33,9.29
594628,3.8,-1.33,9.29
594648,3.8,-1.33,9.29
594668,3.8,-1.33,9.29
594688,3.8,-1.33,9.29
594708,3.8,-1.33,9.29
594728,3.8,-1.33,9.29
594748,3.8,-1.33,9.29
594768,3.8,-1.33,9.29
594788,3.8,-1.33,9.29
594808,3.8,-1.33,9.29
594828,3.8,-1.33,9.29
594848,3.8,-1.33,9.29
594869,3.25,-1.13,9.33
594888,3.25,-1.13,9.33
594908,3.25,-1.13,9.33
594928,3.25,-1.13,9.33
594948,3.25,-1.13,9.33
594968,3.25,-1.13,9.33
594988,3.25,-1.13,9.33
595008,3.25,-1.13,9.33
595027,3.25,-1.13,9.33
595047,3.25,-1.13,9.33
595067,3.25,-1.13,9.33
595087,3.25,-1.13,9.33
595108,3.25,-1.13,9.33
595127,3.25,-1.13,9.33
595147,3.25,-1.13,9.33
595168,3.25,-1.13,9.33
595188,3.25,-1.13,9.33
595207,3.25,-1.13,9.33
595228,3.25,-1.13,9.33
595247,3.25,-1.13,9.33
595270,3.17,-1.36,9.37
595288,3.17,-1.36,9.37
595308,3.17,-1.36,9.37
595328,3.17,-1.36,9.37
595348,3.17,-1.36,9.37
595368,3.17,-1.36,9.37
595388,3.17,-1.36,9.37
595407,3.17,-1.36,9.37
595427,3.17,-1.36,9.37
595447,3.17,-1.36,9.37
595467,3.17,-1.36,9.37
595487,3.17,-1.36,9.37
595507,3.17,-1.36,9.37
595528,3.17,-1.36,9.37
595548,3.17,-1.36,9.37
595568,3.17,-1.36,9.37
595588,3.17,-1.36,9.37
595608,3.17,-1.36,9.37
595628,3.17,-1.36,9.37
595648,3.17,-1.36,9.37
595669,3.04,-2.35,9.3
595687,3.04,-2.35,9.3
595707,3.04,-2.35,9.3
595727,3.04,-2.35,9.3
595747,3.04,-2.35,9.3
595768,3.04,-2.35,9.3
595788,3.04,-2.35,9.3
595808,3.04,-2.35,9.3
595828,3.04,-2.35,9.3
595848,3.04,-2.35,9.3
595868,3.04,-2.35,9.3
595888,3.04,-2.35,9.3
595908,3.04,-2.35,9.3
595928,3.04,-2.35,9.3
595948,3.04,-2.35,9.3
595968,3.04,-2.35,9.3
596006,3.04,-2.35,9.3
596017,3.04,-2.35,9.3
596028,3.04,-2.35,9.3
596047,3.04,-2.35,9.3
596068,2.67,-2.81,9.41
596087,2.67,-2.81,9.41
596107,2.67,-2.81,9.41
596128,2.67,-2.81,9.41
596148,2.67,-2.81,9.41
596175,2.67,-2.81,9.41
596188,2.67,-2.81,9.41
596207,2.67,-2.81,9.41
596228,2.67,-2.81,9.41
596248,2.67,-2.81,9.41
596267,2.67,-2.81,9.41
596287,2.67,-2.81,9.41
596307,2.67,-2.81,9.41
596328,2.67,-2.81,9.41
596348,2.67,-2.81,9.41
596368,2.67,-2.81,9.41
596387,2.67,-2.81,9.41
596407,2.67,-2.81,9.41
596427,2.67,-2.81,9.41
596447,2.67,-2.81,9.41
596469,2.29,-2.86,9.43
596488,2.29,-2.86,9.43
596508,2.29,-2.86,9.43
596527,2.29,-2.86,9.43
596547,2.29,-2.86,9.43
596568,2.29,-2.86,9.43
596588,2.29,-2.86,9.43
596608,2.29,-2.86,9.43
596628,2.29,-2.86,9.43
596648,2.29,-2.86,9.43
596668,2.29,-2.86,9.43
596688,2.29,-2.86,9.43
596708,2.29,-2.86,9.43
596728,2.29,-2.86,9.43
596748,2.29,-2.86,9.43
596768,2.29,-2.86,9.43
596788,2.29,-2.86,9.43
596808,2.29,-2.86,9.43
596828,2.29,-2.86,9.43
596848,2.29,-2.86,9.43
596869,2.09,-2.47,9.55
596888,2.09,-2.47,9.55
596907,2.09,-2.47,9.55
596927,2.09,-2.47,9.55
596947,2.09,-2.47,9.55
596967,2.09,-2.47,9.55
596988,2.09,-2.47,9.55
597007,2.09,-2.47,9.55
597028,2.09,-2.47,9.55
597048,2.09,-2.47,9.55
597068,2.09,-2.47,9.55
597088,2.09,-2.47,9.55
597108,2.09,-2.47,9.55
597142,2.09,-2.47,9.55
597147,2.09,-2.47,9.55
597168,2.09,-2.47,9.55
597187,2.09,-2.47,9.55
597207,2.09,-2.47,9.55
597228,2.09,-2.47,9.55
597248,2.09,-2.47,9.55
597272,2.4,-1.43,9.58
597288,2.4,-1.43,9.58
597308,2.4,-1.43,9.58
597328,2.4,-1.43,9.58
597348,2.4,-1.43,9.58
597368,2.4,-1.43,9.58
597387,2.4,-1.43,9.58
597408,2.4,-1.43,9.58
597428,2.4,-1.43,9.58
597447,2.4,-1.43,9.58
597468,2.4,-1.43,9.58
597488,2.4,-1.43,9.58
597508,2.4,-1.43,9.58
597528,2.4,-1.43,9.58
597547,2.4,-1.43,9.58
597567,2.4,-1.43,9.58
597588,2.4,-1.43,9.58
597608,2.4,-1.43,9.58
597628,2.4,-1.43,9.58
597648,2.4,-1.43,9.58
597668,2.59,0.49,9.64
597688,2.59,0.49,9.64
597707,2.59,0.49,9.64
597727,2.59,0.49,9.64
597748,2.59,0.49,9.64
597768,2.59,0.49,9.64
597788,2.59,0.49,9.64
597808,2.59,0.49,9.64
597827,2.59,0.49,9.64
597848,2.59,0.49,9.64
597868,2.59,0.49,9.64
597888,2.59,0.49,9.64
597909,2.59,0.49,9.64
597928,2.59,0.49,9.64
597948,2.59,0.49,9.64
597967,2.59,0.49,9.64
597987,2.59,0.49,9.64
598008,2.59,0.49,9.64
598027,2.59,0.49,9.64
598047,2.59,0.49,9.64
598071,2.29,0.33,9.7
598088,2.29,0.33,9.7
598108,2.29,0.33,9.7
598128,2.29,0.33,9.7
598147,2.29,0.33,9.7
598167,2.29,0.33,9.7
598187,2.29,0.33,9.7
598208,2.29,0.33,9.7
598228,2.29,0.33,9.7
598248,2.29,0.33,9.7
598268,2.29,0.33,9.7
598289,2.29,0.33,9.7
598319,2.29,0.33,9.7
598327,2.29,0.33,9.7
598348,2.29,0.33,9.7
598367,2.29,0.33,9.7
598388,2.29,0.33,9.7
598408,2.29,0.33,9.7
598428,2.29,0.33,9.7
598448,2.29,0.33,9.7
598469,2.23,-0.77,9.94
598487,2.23,-0.77,9.94
598507,2.23,-0.77,9.94
598528,2.23,-0.77,9.94
598548,2.23,-0.77,9.94
598568,2.23,-0.77,9.94
598588,2.23,-0.77,9.94
598608,2.23,-0.77,9.94
598628,2.23,-0.77,9.94
598648,2.23,-0.77,9.94
598668,2.23,-0.77,9.94
598688,2.23,-0.77,9.94
598708,2.23,-0.77,9.94
598728,2.23,-0.77,9.94
598748,2.23,-0.77,9.94
598768,2.23,-0.77,9.94
598788,2.23,-0.77,9.94
598808,2.23,-0.77,9.94
598829,2.23,-0.77,9.94
598848,2.23,-0.77,9.94
598873,2.53,-0.76,9.71
598888,2.53,-0.76,9.71
598908,2.53,-0.76,9.71
598928,2.53,-0.76,9.71
598947,2.53,-0.76,9.71
598967,2.53,-0.76,9.71
598987,2.53,-0.76,9.71
599007,2.53,-0.76,9.71
599027,2.53,-0.76,9.71
599047,2.53,-0.76,9.71
599067,2.53,-0.76,9.71
599087,2.53,-0.76,9.71
599107,2.53,-0.76,9.71
599128,2.53,-0.76,9.71
599148,2.53,-0.76,9.71
599168,2.53,-0.76,9.71
599188,2.53,-0.76,9.71
599208,2.53,-0.76,9.71
599227,2.53,-0.76,9.71
599247,2.53,-0.76,9.71
599269,2.48,-0.51,9.43
599287,2.48,-0.51,9.43
599308,2.48,-0.51,9.43
599328,2.48,-0.51,9.43
599348,2.48,-0.51,9.43
599373,2.48,-0.51,9.43
599387,2.48,-0.51,9.43
599408,2.48,-0.51,9.43
599428,2.48,-0.51,9.43
599448,2.48,-0.51,9.43
599467,2.48,-0.51,9.43
599487,2.48,-0.51,9.43
599507,2.48,-0.51,9.43
599527,2.48,-0.51,9.43
599547,2.48,-0.51,9.43
599568,2.48,-0.51,9.43
599587,2.48,-0.51,9.43
599608,2.48,-0.51,9.43
599628,2.48,-0.51,9.43
599648,2.48,-0.51,9.43
599668,3.1,-1.11,12.99
599688,3.1,-1.11,12.99
599708,3.1,-1.11,12.99
599727,3.1,-1.11,12.99
599747,3.1,-1.11,12.99
599768,3.1,-1.11,12.99
599788,3.1,-1.11,12.99
599808,3.1,-1.11,12.99
599828,3.1,-1.11,12.99
599847,3.1,-1.11,12.99
599868,3.1,-1.11,12.99
599887,3.1,-1.11,12.99
599907,3.1,-1.11,12.99
599928,3.1,-1.11,12.99
599948,3.1,-1.11,12.99
599967,3.1,-1.11,12.99
599987,3.1,-1.11,12.99
600008,3.1,-1.11,12.99
600027,3.1,-1.11,12.99
600047,3.1,-1.11,12.99
600068,2.62,-1.26,11.68
600088,2.62,-1.26,11.68
600108,2.62,-1.26,11.68
600128,2.62,-1.26,11.68
600148,2.62,-1.26,11.68
600168,2.62,-1.26,11.68
600188,2.62,-1.26,11.68
600208,2.62,-1.26,11.68
600228,2.62,-1.26,11.68
600248,2.62,-1.26,11.68
600268,2.62,-1.26,11.68
600288,2.62,-1.26,11.68
600308,2.62,-1.26,11.68
600328,2.62,-1.26,11.68
600348,2.62,-1.26,11.68
600368,2.62,-1.26,11.68
600388,2.62,-1.26,11.68
600408,2.62,-1.26,11.68
600428,2.62,-1.26,11.68
600455,2.62,-1.26,11.68
600475,2.36,-1.07,9.31
600487,2.36,-1.07,9.31
600512,2.36,-1.07,9.31
600527,2.36,-1.07,9.31
600547,2.36,-1.07,9.31
600568,2.36,-1.07,9.31
600588,2.36,-1.07,9.31
600608,2.36,-1.07,9.31
600627,2.36,-1.07,9.31
600647,2.36,-1.07,9.31
600667,2.36,-1.07,9.31
600688,2.36,-1.07,9.31
600707,2.36,-1.07,9.31
600728,2.36,-1.07,9.31
600747,2.36,-1.07,9.31
600768,2.36,-1.07,9.31
600787,2.36,-1.07,9.31
600808,2.36,-1.07,9.31
600827,2.36,-1.07,9.31
600848,2.36,-1.07,9.31
600869,2.6,-0.46,8.36
600888,2.6,-0.46,8.36
600907,2.6,-0.46,8.36
600927,2.6,-0.46,8.36
600947,2.6,-0.46,8.36
600968,2.6,-0.46,8.36
600988,2.6,-0.46,8.36
601008,2.6,-0.46,8.36
601027,2.6,-0.46,8.36
601047,2.6,-0.46,8.36
601067,2.6,-0.46,8.36
601087,2.6,-0.46,8.36
601107,2.6,-0.46,8.36
601128,2.6,-0.46,8.36
601147,2.6,-0.46,8.36
601167,2.6,-0.46,8.36
601188,2.6,-0.46,8.36
601208,2.6,-0.46,8.36
601228,2.6,-0.46,8.36
601248,2.6,-0.46,8.36
601269,2.32,0.73,10.23
601288,2.32,0.73,10.23
601308,2.32,0.73,10.23
601328,2.32,0.73,10.23
601348,2.32,0.73,10.23
601368,2.32,0.73,10.23
601388,2.32,0.73,10.23
601408,2.32,0.73,10.23
601428,2.32,0.73,10.23
601448,2.32,0.73,10.23
601468,2.32,0.73,10.23
601488,2.32,0.73,10.23
601508,2.32,0.73,10.23
601533,2.32,0.73,10.23
601548,2.32,0.73,10.23
601573,2.32,0.73,10.23
601606,2.32,0.73,10.23
601607,2.32,0.73,10.23
601628,2.32,0.73,10.23
601648,2.32,0.73,10.23
601667,2.25,1.18,9.89
601687,2.25,1.18,9.89
601707,2.25,1.18,9.89
601727,2.25,1.18,9.89
601748,2.25,1.18,9.89
601768,2.25,1.18,9.89
601788,2.25,1.18,9.89
601808,2.25,1.18,9.89
601828,2.25,1.18,9.89
601848,2.25,1.18,9.89
601867,2.25,1.18,9.89
601888,2.25,1.18,9.89
601908,2.25,1.18,9.89
601928,2.25,1.18,9.89
601948,2.25,1.18,9.89
601968,2.25,1.18,9.89
601989,2.25,1.18,9.89
602008,2.25,1.18,9.89
602028,2.25,1.18,9.89
602048,2.25,1.18,9.89
602068,2.35,-0.3,9.52
602088,2.35,-0.3,9.52
602108,2.35,-0.3,9.52
602128,2.35,-0.3,9.52
602148,2.35,-0.3,9.52
602168,2.35,-0.3,9.52
602187,2.35,-0.3,9.52
602207,2.35,-0.3,9.52
602228,2.35,-0.3,9.52
602248,2.35,-0.3,9.52
602268,2.35,-0.3,9.52
602288,2.35,-0.3,9.52
602307,2.35,-0.3,9.52
602327,2.35,-0.3,9.52
602347,2.35,-0.3,9.52
602367,2.35,-0.3,9.52
602387,2.35,-0.3,9.52
602407,2.35,-0.3,9.52
602427,2.35,-0.3,9.52
602447,2.35,-0.3,9.52
602469,2.05,-1.02,9.44
602487,2.05,-1.02,9.44
602507,2.05,-1.02,9.44
602528,2.05,-1.02,9.44
602548,2.05,-1.02,9.44
602568,2.05,-1.02,9.44
602588,2.05,-1.02,9.44
602622,2.05,-1.02,9.44
602628,2.05,-1.02,9.44
602647,2.05,-1.02,9.44
602685,2.05,-1.02,9.44
602687,2.05,-1.02,9.44
602707,2.05,-1.02,9.44
602727,2.05,-1.02,9.44
602748,2.05,-1.02,9.44
602768,2.05,-1.02,9.44
602788,2.05,-1.02,9.44
602808,2.05,-1.02,9.44
602828,2.05,-1.02,9.44
602847,2.05,-1.02,9.44
602867,2.36,-1.29,9.84
602887,2.36,-1.29,9.84
602907,2.36,-1.29,9.84
602927,2.36,-1.29,9.84
602947,2.36,-1.29,9.84
602967,2.36,-1.29,9.84
602987,2.36,-1.29,9.84
603008,2.36,-1.29,9.84
603028,2.36,-1.29,9.84
603047,2.36,-1.29,9.84
603067,2.36,-1.29,9.84
603087,2.36,-1.29,9.84
603107,2.36,-1.29,9.84
603130,2.36,-1.29,9.84
603148,2.36,-1.29,9.84
603168,2.36,-1.29,9.84
603187,2.36,-1.29,9.84
603207,2.36,-1.29,9.84
603228,2.36,-1.29,9.84
603248,2.36,-1.29,9.84
603269,2.67,-1.16,9.09
603288,2.67,-1.16,9.09
603308,2.67,-1.16,9.09
603328,2.67,-1.16,9.09
603348,2.67,-1.16,9.09
603368,2.67,-1.16,9.09
603388,2.67,-1.16,9.09
603408,2.67,-1.16,9.09
603427,2.67,-1.16,9.09
603447,2.67,-1.16,9.09
603467,2.67,-1.16,9.09
603487,2.67,-1.16,9.09
603508,2.67,-1.16,9.09
603528,2.67,-1.16,9.09
603548,2.67,-1.16,9.09
603568,2.67,-1.16,9.09
603588,2.67,-1.16,9.09
603608,2.67,-1.16,9.09
603628,2.67,-1.16,9.09
603648,2.67,-1.16,9.09
603668,2.4,-1.3,9.64
603692,2.4,-1.3,9.64
603708,2.4,-1.3,9.64
603756,2.4,-1.3,9.64
603757,2.4,-1.3,9.64
603768,2.4,-1.3,9.64
603787,2.4,-1.3,9.64
603807,2.4,-1.3,9.64
603827,2.4,-1.3,9.64
603848,2.4,-1.3,9.64
603867,2.4,-1.3,9.64
603887,2.4,-1.3,9.64
603908,2.4,-1.3,9.64
603928,2.4,-1.3,9.64
603947,2.4,-1.3,9.64
603968,2.4,-1.3,9.64
603988,2.4,-1.3,9.64
604008,2.4,-1.3,9.64
604028,2.4,-1.3,9.64
604048,2.4,-1.3,9.64
604068,2.21,-0.28,9.65
604088,2.21,-0.28,9.65
604108,2.21,-0.28,9.65
604128,2.21,-0.28,9.65
604148,2.21,-0.28,9.65
604168,2.21,-0.28,9.65
604188,2.21,-0.28,9.65
604208,2.21,-0.28,9.65
604228,2.21,-0.28,9.65
604248,2.21,-0.28,9.65
604268,2.21,-0.28,9.65
604288,2.21,-0.28,9.65
604308,2.21,-0.28,9.65
604328,2.21,-0.28,9.65
604348,2.21,-0.28,9.65
604368,2.21,-0.28,9.65
604388,2.21,-0.28,9.65
604407,2.21,-0.28,9.65
604427,2.21,-0.28,9.65
604448,2.21,-0.28,9.65
604469,1.91,-0.44,9.52
604487,1.91,-0.44,9.52
604507,1.91,-0.44,9.52
604528,1.91,-0.44,9.52
604548,1.91,-0.44,9.52
604568,1.91,-0.44,9.52
604588,1.91,-0.44,9.52
604608,1.91,-0.44,9.52
604627,1.91,-0.44,9.52
604647,1.91,-0.44,9.52
604667,1.91,-0.44,9.52
604688,1.91,-0.44,9.52
604708,1.91,-0.44,9.52
604728,1.91,-0.44,9.52
604748,1.91,-0.44,9.52
604768,1.91,-0.44,9.52
604822,1.91,-0.44,9.52
604823,1.91,-0.44,9.52
604832,1.91,-0.44,9.52
604847,1.91,-0.44,9.52
604867,1.88,-0.59,9.69
604888,1.88,-0.59,9.69
604908,1.88,-0.59,9.69
604928,1.88,-0.59,9.69
604948,1.88,-0.59,9.69
604968,1.88,-0.59,9.69
604987,1.88,-0.59,9.69
605007,1.88,-0.59,9.69
605027,1.88,-0.59,9.69
605048,1.88,-0.59,9.69
605067,1.88,-0.59,9.69
605087,1.88,-0.59,9.69
605107,1.88,-0.59,9.69
605127,1.88,-0.59,9.69
605147,1.88,-0.59,9.69
605168,1.88,-0.59,9.69
605187,1.88,-0.59,9.69
605208,1.88,-0.59,9.69
605227,1.88,-0.59,9.69
605248,1.88,-0.59,9.69
605272,1.39,-0.43,10.23
605288,1.39,-0.43,10.23
605308,1.39,-0.43,10.23
605328,1.39,-0.43,10.23
605348,1.39,-0.43,10.23
605367,1.39,-0.43,10.23
605387,1.39,-0.43,10.23
605407,1.39,-0.43,10.23
605428,1.39,-0.43,10.23
605448,1.39,-0.43,10.23
605468,1.39,-0.43,10.23
605488,1.39,-0.43,10.23
605508,1.39,-0.43,10.23
605528,1.39,-0.43,10.23
605548,1.39,-0.43,10.23
605568,1.39,-0.43,10.23
605588,1.39,-0.43,10.23
605607,1.39,-0.43,10.23
605627,1.39,-0.43,10.23
605647,1.39,-0.43,10.23
605669,1.31,-0.95,9.19
605687,1.31,-0.95,9.19
605707,1.31,-0.95,9.19
605728,1.31,-0.95,9.19
605748,1.31,-0.95,9.19
605767,1.31,-0.95,9.19
605787,1.31,-0.95,9.19
605807,1.31,-0.95,9.19
605827,1.31,-0.95,9.19
605847,1.31,-0.95,9.19
605868,1.31,-0.95,9.19
605888,1.31,-0.95,9.19
605907,1.31,-0.95,9.19
605928,1.31,-0.95,9.19
605948,1.31,-0.95,9.19
605967,1.31,-0.95,9.19
605987,1.31,-0.95,9.19
606008,1.31,-0.95,9.19
606028,1.31,-0.95,9.19
606047,1.31,-0.95,9.19
606068,1.98,-1.39,9.84
606087,1.98,-1.39,9.84
606107,1.98,-1.39,9.84
606127,1.98,-1.39,9.84
606147,1.98,-1.39,9.84
606167,1.98,-1.39,9.84
606187,1.98,-1.39,9.84
606207,1.98,-1.39,9.84
606228,1.98,-1.39,9.84
606248,1.98,-1.39,9.84
606268,1.98,-1.39,9.84
606288,1.98,-1.39,9.84
606308,1.98,-1.39,9.84
606329,1.98,-1.39,9.84
606348,1.98,-1.39,9.84
606368,1.98,-1.39,9.84
606387,1.98,-1.39,9.84
606408,1.98,-1.39,9.84
606428,1.98,-1.39,9.84
606448,1.98,-1.39,9.84
606469,2.08,-1.56,9.89
606488,2.08,-1.56,9.89
606508,2.08,-1.56,9.89
606528,2.08,-1.56,9.89
