timestamp,x,y,z
1746289,0.25816,-0.93225,9.79277
1746308,0.23674,-0.98462,9.63329
1746329,0.23674,-0.98462,9.63329
1746349,0.23674,-0.98462,9.63329
1746370,0.23674,-0.98462,9.63329
1746389,0.22722,-0.88226,9.81895
1746410,0.22722,-0.88226,9.81895
1746429,0.22722,-0.88226,9.81895
1746448,0.22722,-0.88226,9.81895
1746469,0.22722,-0.88226,9.81895
1746488,0.23674,-0.93463,9.39763
1746508,0.23674,-0.93463,9.39763
1746529,0.23674,-0.93463,9.39763
1746549,0.23674,-0.93463,9.39763
1746568,0.23674,-0.93463,9.39763
1746589,0.24626,-0.9751,9.56426
1746609,0.24626,-0.9751,9.56426
1746629,0.24626,-0.9751,9.56426
1746649,0.24626,-0.9751,9.56426
1746669,0.24626,-0.9751,9.56426
1746690,0.2415,-0.91797,9.28337
1746708,0.2415,-0.91797,9.28337
1746729,0.2415,-0.91797,9.28337
1746751,0.2415,-0.91797,9.28337
1746768,0.2415,-0.91797,9.28337
1746788,0.19389,-0.90131,9.30717
1746814,0.19389,-0.90131,9.30717
1746837,0.19389,-0.90131,9.30717
1746850,0.19389,-0.90131,9.30717
1746870,0.26054,-0.92511,9.38335
1746898,0.26054,-0.92511,9.38335
1746910,0.26054,-0.92511,9.38335
1746933,0.26054,-0.92511,9.38335
1746950,0.26054,-0.92511,9.38335
1746969,0.23436,-0.96082,9.26909
1746993,0.23436,-0.96082,9.26909
1747018,0.23436,-0.96082,9.26909
1747028,0.23436,-0.96082,9.26909
1747052,0.2653,-0.94177,9.41429
1747073,0.2653,-0.94177,9.41429
1747096,0.2653,-0.94177,9.41429
1747115,0.2653,-0.94177,9.41429
1747133,0.2653,-0.94177,9.41429
1747156,0.2058,-0.89416,9.38811
1747172,0.2058,-0.89416,9.38811
1747195,0.2058,-0.89416,9.38811
1747210,0.2058,-0.89416,9.38811
1747233,0.2058,-0.89416,9.38811
1747252,0.21056,-0.9751,9.39287
1747273,0.21056,-0.9751,9.39287
1747290,0.21056,-0.9751,9.39287
1747309,0.21056,-0.9751,9.39287
1747329,0.21056,-0.9751,9.39287
1747350,0.25578,-0.98224,9.54283
1747370,0.25578,-0.98224,9.54283
1747389,0.25578,-0.98224,9.54283
1747409,0.25578,-0.98224,9.54283
1747429,0.25578,-0.98224,9.54283
1747449,0.21532,-0.93463,9.49522
1747469,0.21532,-0.93463,9.49522
1747489,0.21532,-0.93463,9.49522
1747508,0.21532,-0.93463,9.49522
1747529,0.21532,-0.93463,9.49522
1747549,0.2058,-0.93939,9.64995
1747569,0.2058,-0.93939,9.64995
1747589,0.2058,-0.93939,9.64995
1747608,0.2058,-0.93939,9.64995
1747629,0.2058,-0.93939,9.64995
1747649,0.21056,-0.97986,9.7404
1747669,0.21056,-0.97986,9.7404
1747689,0.21056,-0.97986,9.7404
1747709,0.21056,-0.97986,9.7404
1747734,0.21056,-0.97986,9.7404
1747749,0.23198,-0.87988,9.63805
1747769,0.23198,-0.87988,9.63805
1747789,0.23198,-0.87988,9.63805
1747810,0.23198,-0.87988,9.63805
1747829,0.23198,-0.87988,9.63805
1747849,0.28435,-0.94891,9.71184
1747870,0.28435,-0.94891,9.71184
1747889,0.28435,-0.94891,9.71184
1747908,0.28435,-0.94891,9.71184
1747929,0.22008,-0.92035,9.73326
1747950,0.22008,-0.92035,9.73326
1747970,0.22008,-0.92035,9.73326
1747990,0.22008,-0.92035,9.73326
1748009,0.22008,-0.92035,9.73326
1748029,0.2177,-0.93463,9.69518
1748054,0.2177,-0.93463,9.69518
1748069,0.2177,-0.93463,9.69518
1748089,0.2177,-0.93463,9.69518
1748109,0.2177,-0.93463,9.69518
1748129,0.25102,-0.90131,9.57854
1748148,0.25102,-0.90131,9.57854
1748169,0.25102,-0.90131,9.57854
1748190,0.25102,-0.90131,9.57854
1748209,0.25102,-0.90131,9.57854
1748231,0.29149,-0.93463,9.50951
1748249,0.29149,-0.93463,9.50951
1748270,0.29149,-0.93463,9.50951
1748289,0.29149,-0.93463,9.50951
1748311,0.29149,-0.93463,9.50951
1748328,0.19151,-0.95129,9.49522
1748352,0.19151,-0.95129,9.49522
1748369,0.19151,-0.95129,9.49522
1748388,0.19151,-0.95129,9.49522
1748409,0.19151,-0.95129,9.49522
1748429,0.22246,-0.92987,9.53093
1748449,0.22246,-0.92987,9.53093
1748468,0.22246,-0.92987,9.53093
1748489,0.22246,-0.92987,9.53093
1748509,0.22246,-0.92987,9.53093
1748529,0.2058,-0.93701,9.43095
1748549,0.2058,-0.93701,9.43095
1748568,0.2058,-0.93701,9.43095
1748589,0.2058,-0.93701,9.43095
1748609,0.2058,-0.93701,9.43095
1748634,0.31767,-0.9751,9.44762
1748648,0.31767,-0.9751,9.44762
1748669,0.31767,-0.9751,9.44762
1748688,0.31767,-0.9751,9.44762
1748709,0.27007,-0.98224,9.38097
1748729,0.27007,-0.98224,9.38097
1748749,0.27007,-0.98224,9.38097
1748769,0.27007,-0.98224,9.38097
1748793,0.18675,-0.95367,9.30241
1748812,0.18675,-0.95367,9.30241
1748831,0.18675,-0.95367,9.30241
1748854,0.18675,-0.95367,9.30241
1748871,0.18675,-0.95367,9.30241
1748893,0.18675,-0.95367,9.60234
1748911,0.18675,-0.95367,9.60234
1748930,0.18675,-0.95367,9.60234
1748958,0.18675,-0.95367,9.60234
1748968,0.18675,-0.95367,9.60234
1748993,0.22722,-0.96796,9.55473
1749018,0.22722,-0.96796,9.55473
1749031,0.22722,-0.96796,9.55473
1749048,0.22722,-0.96796,9.55473
1749069,0.22722,-0.96796,9.55473
1749089,0.22008,-0.92511,9.68327
1749109,0.22008,-0.92511,9.68327
1749129,0.22008,-0.92511,9.68327
1749149,0.22008,-0.92511,9.68327
1749168,0.22008,-0.92511,9.68327
1749190,0.26292,-0.92035,9.41667
1749214,0.26292,-0.92035,9.41667
1749229,0.26292,-0.92035,9.41667
1749249,0.26292,-0.92035,9.41667
1749269,0.26292,-0.92035,9.41667
1749290,0.22246,-0.95367,9.55949
1749311,0.22246,-0.95367,9.55949
1749330,0.22246,-0.95367,9.55949
1749348,0.22246,-0.95367,9.55949
1749371,0.22246,-0.95367,9.55949
1749389,0.26054,-0.96082,9.50475
1749408,0.26054,-0.96082,9.50475
1749429,0.26054,-0.96082,9.50475
1749449,0.26054,-0.96082,9.50475
1749469,0.26054,-0.96082,9.50475
1749488,0.25816,-0.90369,9.49522
1749509,0.25816,-0.90369,9.49522
1749529,0.25816,-0.90369,9.49522
1749549,0.25816,-0.90369,9.49522
1749569,0.25816,-0.90369,9.49522
1749588,0.19865,-0.94415,9.55711
1749608,0.19865,-0.94415,9.55711
1749628,0.19865,-0.94415,9.55711
1749649,0.19865,-0.94415,9.55711
1749669,0.21056,-1.00366,9.4738
1749689,0.21056,-1.00366,9.4738
1749711,0.21056,-1.00366,9.4738
1749729,0.21056,-1.00366,9.4738
1749750,0.21056,-1.00366,9.4738
1749769,0.24388,-0.94415,9.62614
1749790,0.24388,-0.94415,9.62614
1749809,0.24388,-0.94415,9.62614
1749829,0.24388,-0.94415,9.62614
1749854,0.24388,-0.94415,9.62614
1749869,0.27245,-0.93701,9.58092
1749889,0.27245,-0.93701,9.58092
1749909,0.27245,-0.93701,9.58092
1749930,0.27245,-0.93701,9.58092
1749948,0.27245,-0.93701,9.58092
1749969,0.24626,-0.95129,9.58568
1749989,0.24626,-0.95129,9.58568
1750012,0.24626,-0.95129,9.58568
1750029,0.24626,-0.95129,9.58568
1750048,0.24626,-0.95129,9.58568
1750069,0.2177,-0.94177,9.37859
1750089,0.2177,-0.94177,9.37859
1750113,0.2177,-0.94177,9.37859
1750128,0.2177,-0.94177,9.37859
1750149,0.2177,-0.94177,9.37859
1750169,0.23912,-0.95129,9.64043
1750189,0.23912,-0.95129,9.64043
1750211,0.23912,-0.95129,9.64043
1750231,0.23912,-0.95129,9.64043
1750249,0.23912,-0.95129,9.64043
1750269,0.26054,-0.89893,9.55949
1750289,0.26054,-0.89893,9.55949
1750310,0.26054,-0.89893,9.55949
1750329,0.26054,-0.89893,9.55949
1750349,0.26054,-0.89893,9.55949
1750375,0.2296,-0.94891,9.46428
1750388,0.2296,-0.94891,9.46428
1750408,0.2296,-0.94891,9.46428
1750430,0.2296,-0.94891,9.46428
1750448,0.2296,-0.94891,9.46428
1750468,0.21532,-0.95367,9.59996
1750489,0.21532,-0.95367,9.59996
1750509,0.21532,-0.95367,9.59996
1750529,0.21532,-0.95367,9.59996
1750549,0.21532,-0.95367,9.59996
1750568,0.2415,-0.93939,9.59996
1750590,0.2415,-0.93939,9.59996
1750612,0.2415,-0.93939,9.59996
1750631,0.2415,-0.93939,9.59996
1750652,0.25102,-0.90607,9.39763
1750672,0.25102,-0.90607,9.39763
1750689,0.25102,-0.90607,9.39763
1750709,0.25102,-0.90607,9.39763
1750730,0.25102,-0.90607,9.39763
1750749,0.19865,-0.95367,9.619
1750768,0.19865,-0.95367,9.619
1750789,0.19865,-0.95367,9.619
1750809,0.19865,-0.95367,9.619
1750829,0.19865,-0.95367,9.619
1750848,0.24864,-0.94177,9.49046
1750869,0.24864,-0.94177,9.49046
1750889,0.24864,-0.94177,9.49046
1750909,0.24864,-0.94177,9.49046
1750929,0.24864,-0.94177,9.49046
1750949,0.21532,-0.91797,9.51903
1750968,0.21532,-0.91797,9.51903
1750988,0.21532,-0.91797,9.51903
1751009,0.21532,-0.91797,9.51903
1751028,0.21532,-0.91797,9.51903
1751049,0.24864,-0.94177,9.63329
1751076,0.24864,-0.94177,9.63329
1751089,0.24864,-0.94177,9.63329
1751108,0.24864,-0.94177,9.63329
1751129,0.24864,-0.94177,9.63329
1751149,0.20341,-0.987,9.48332
1751169,0.20341,-0.987,9.48332
1751188,0.20341,-0.987,9.48332
1751209,0.20341,-0.987,9.48332
1751229,0.20341,-0.987,9.48332
1751249,0.20103,-0.92511,9.43333
1751269,0.20103,-0.92511,9.43333
1751289,0.20103,-0.92511,9.43333
1751309,0.20103,-0.92511,9.43333
1751332,0.20103,-0.92511,9.43333
1751349,0.23198,-0.91797,9.72612
1751369,0.23198,-0.91797,9.72612
1751389,0.23198,-0.91797,9.72612
1751409,0.23198,-0.91797,9.72612
1751429,0.23198,-0.91797,9.72612
1751448,0.2415,-0.97272,9.49046
1751469,0.2415,-0.97272,9.49046
1751489,0.2415,-0.97272,9.49046
1751508,0.2415,-0.97272,9.49046
1751529,0.2415,-0.97272,9.49046
1751548,0.22484,-0.90607,9.3524
1751568,0.22484,-0.90607,9.3524
1751589,0.22484,-0.90607,9.3524
1751609,0.22484,-0.90607,9.3524
1751628,0.22484,-0.90607,9.3524
1751649,0.24626,-0.90845,9.66185
1751669,0.24626,-0.90845,9.66185
1751688,0.24626,-0.90845,9.66185
1751709,0.24626,-0.90845,9.66185
1751728,0.24626,-0.90845,9.66185
1751749,0.23912,-0.95367,9.55949
1751769,0.23912,-0.95367,9.55949
1751789,0.23912,-0.95367,9.55949
1751811,0.23912,-0.95367,9.55949
1751829,0.23912,-0.95367,9.55949
1751849,0.20341,-0.90369,9.45714
1751872,0.20341,-0.90369,9.45714
1751889,0.20341,-0.90369,9.45714
1751912,0.20341,-0.90369,9.45714
1751929,0.20341,-0.90369,9.45714
1751950,0.22246,-0.95367,9.46428
1751975,0.22246,-0.95367,9.46428
1751988,0.22246,-0.95367,9.46428
1752009,0.22246,-0.95367,9.46428
1752033,0.22246,-0.89893,9.54521
1752075,0.22246,-0.89893,9.54521
1752078,0.22246,-0.89893,9.54521
1752089,0.22246,-0.89893,9.54521
1752108,0.22246,-0.89893,9.54521
1752129,0.22246,-0.89893,9.54521
1752149,0.23674,-0.8894,9.49046
1752169,0.23674,-0.8894,9.49046
1752189,0.23674,-0.8894,9.49046
1752209,0.23674,-0.8894,9.49046
1752228,0.23674,-0.8894,9.49046
1752248,0.22008,-0.92987,9.67851
1752268,0.22008,-0.92987,9.67851
1752289,0.22008,-0.92987,9.67851
1752308,0.22008,-0.92987,9.67851
1752329,0.23198,-1.01794,9.56902
1752349,0.23198,-1.01794,9.56902
1752369,0.23198,-1.01794,9.56902
1752388,0.23198,-1.01794,9.56902
1752409,0.23198,-1.01794,9.56902
1752428,0.24388,-0.9632,9.44762
1752449,0.24388,-0.9632,9.44762
1752468,0.24388,-0.9632,9.44762
1752489,0.24388,-0.9632,9.44762
1752508,0.24388,-0.9632,9.44762
1752529,0.26054,-0.96082,9.46428
1752548,0.26054,-0.96082,9.46428
1752569,0.26054,-0.96082,9.46428
1752588,0.26054,-0.96082,9.46428
1752609,0.26054,-0.96082,9.46428
1752635,0.2415,-0.91797,9.61662
1752649,0.2415,-0.91797,9.61662
1752669,0.2415,-0.91797,9.61662
1752689,0.2415,-0.91797,9.61662
1752709,0.2415,-0.91797,9.61662
1752728,0.2177,-0.88702,9.64519
1752749,0.2177,-0.88702,9.64519
1752769,0.2177,-0.88702,9.64519
1752789,0.2177,-0.88702,9.64519
1752811,0.23674,-0.92749,9.41191
1752831,0.23674,-0.92749,9.41191
1752849,0.23674,-0.92749,9.41191
1752875,0.23674,-0.92749,9.41191
1752889,0.23674,-0.92749,9.41191
1752909,0.25578,-0.94653,9.41667
1752929,0.25578,-0.94653,9.41667
1752949,0.25578,-0.94653,9.41667
1752969,0.25578,-0.94653,9.41667
1752989,0.25578,-0.94653,9.41667
1753009,0.23198,-0.94891,9.50237
1753029,0.23198,-0.94891,9.50237
1753049,0.23198,-0.94891,9.50237
1753069,0.23198,-0.94891,9.50237
1753088,0.23198,-0.94891,9.50237
1753109,0.20103,-0.93225,9.5714
1753134,0.20103,-0.93225,9.5714
1753150,0.20103,-0.93225,9.5714
1753169,0.20103,-0.93225,9.5714
1753188,0.20103,-0.93225,9.5714
1753210,0.2177,-0.94415,9.68803
1753231,0.2177,-0.94415,9.68803
1753248,0.2177,-0.94415,9.68803
1753269,0.2177,-0.94415,9.68803
1753289,0.2177,-0.94415,9.68803
1753308,0.25102,-0.93463,9.46666
1753331,0.25102,-0.93463,9.46666
1753349,0.25102,-0.93463,9.46666
1753372,0.25102,-0.93463,9.46666
1753390,0.25102,-0.93463,9.46666
1753410,0.18913,-0.95844,9.45952
1753429,0.18913,-0.95844,9.45952
1753449,0.18913,-0.95844,9.45952
1753468,0.18913,-0.95844,9.45952
1753489,0.18913,-0.95844,9.45952
1753509,0.20341,-0.93939,9.55235
1753529,0.20341,-0.93939,9.55235
1753548,0.20341,-0.93939,9.55235
1753568,0.20341,-0.93939,9.55235
1753589,0.20341,-0.93939,9.55235
1753609,0.2177,-0.91559,9.5833
1753628,0.2177,-0.91559,9.5833
1753648,0.2177,-0.91559,9.5833
1753670,0.2177,-0.91559,9.5833
1753689,0.2177,-0.91559,9.5833
1753709,0.24626,-0.94177,9.73564
1753728,0.24626,-0.94177,9.73564
1753749,0.24626,-0.94177,9.73564
1753778,0.22008,-0.94415,9.44048
1753789,0.22008,-0.94415,9.44048
1753809,0.22008,-0.94415,9.44048
1753829,0.22008,-0.94415,9.44048
1753849,0.22008,-0.94415,9.44048
1753869,0.22008,-0.94415,9.44048
1753889,0.23674,-0.92749,9.40001
1753909,0.23674,-0.92749,9.40001
1753929,0.23674,-0.92749,9.40001
1753949,0.23674,-0.92749,9.40001
1753968,0.23674,-0.92749,9.40001
1753988,0.23198,-0.91559,9.30479
1754009,0.23198,-0.91559,9.30479
1754035,0.23198,-0.91559,9.30479
1754049,0.23198,-0.91559,9.30479
1754068,0.22246,-0.92511,9.48808
1754089,0.22246,-0.92511,9.48808
1754109,0.22246,-0.92511,9.48808
1754129,0.22246,-0.92511,9.48808
1754153,0.22246,-0.92511,9.48808
1754171,0.26768,-0.98462,9.59282
1754192,0.26768,-0.98462,9.59282
1754213,0.26768,-0.98462,9.59282
1754230,0.26768,-0.98462,9.59282
1754250,0.26768,-0.98462,9.59282
1754272,0.21294,-0.91083,9.53331
1754292,0.21294,-0.91083,9.53331
1754310,0.21294,-0.91083,9.53331
1754333,0.21294,-0.91083,9.53331
1754368,0.25816,-0.95367,9.54997
1754372,0.25816,-0.95367,9.54997
1754390,0.25816,-0.95367,9.54997
1754409,0.25816,-0.95367,9.54997
1754429,0.25816,-0.95367,9.54997
1754449,0.24864,-0.92511,9.51427
1754469,0.24864,-0.92511,9.51427
1754489,0.24864,-0.92511,9.51427
1754508,0.24864,-0.92511,9.51427
1754528,0.24864,-0.92511,9.51427
1754549,0.21532,-0.96796,9.58806
1754569,0.21532,-0.96796,9.58806
1754589,0.21532,-0.96796,9.58806
1754609,0.21532,-0.96796,9.58806
1754629,0.21532,-0.96796,9.58806
1754649,0.24626,-0.95605,9.69756
1754668,0.24626,-0.95605,9.69756
1754688,0.24626,-0.95605,9.69756
1754709,0.24626,-0.95605,9.69756
1754729,0.24626,-0.95605,9.69756
1754749,0.24864,-0.92035,9.54283
1754769,0.24864,-0.92035,9.54283
1754792,0.24864,-0.92035,9.54283
1754809,0.24864,-0.92035,9.54283
1754830,0.24864,-0.92035,9.54283
1754849,0.23674,-0.95844,9.4738
1754870,0.23674,-0.95844,9.4738
1754889,0.23674,-0.95844,9.4738
1754909,0.23674,-0.95844,9.4738
1754932,0.23674,-0.95844,9.4738
1754950,0.25578,-0.94177,9.61424
1754968,0.25578,-0.94177,9.61424
1754989,0.25578,-0.94177,9.61424
1755008,0.25578,-0.94177,9.61424
1755029,0.25578,-0.94177,9.61424
1755049,0.25102,-0.91083,9.59996
1755069,0.25102,-0.91083,9.59996
1755089,0.25102,-0.91083,9.59996
1755108,0.25102,-0.91083,9.59996
1755129,0.25102,-0.91083,9.59996
1755148,0.22722,-0.95367,9.4857
1755170,0.22722,-0.95367,9.4857
1755189,0.22722,-0.95367,9.4857
1755209,0.22722,-0.95367,9.4857
1755229,0.22722,-0.95367,9.4857
1755253,0.21056,-0.98938,9.55473
1755289,0.21056,-0.98938,9.55473
1755293,0.21056,-0.98938,9.55473
1755353,0.24864,-0.93701,9.39763
1755354,0.24864,-0.93701,9.39763
1755354,0.24864,-0.93701,9.39763
1755369,0.24864,-0.93701,9.39763
1755389,0.24864,-0.93701,9.39763
1755408,0.24864,-0.93701,9.39763
1755428,0.24864,-0.93701,9.39763
1755449,0.22722,-0.92987,9.51665
1755469,0.22722,-0.92987,9.51665
1755488,0.22722,-0.92987,9.51665
1755509,0.22722,-0.92987,9.51665
1755529,0.22722,-0.92987,9.51665
1755549,0.27483,-0.96558,9.63329
1755569,0.27483,-0.96558,9.63329
1755589,0.27483,-0.96558,9.63329
1755609,0.27483,-0.96558,9.63329
1755629,0.23912,-0.91559,9.69994
1755650,0.23912,-0.91559,9.69994
1755670,0.23912,-0.91559,9.69994
1755694,0.23912,-0.91559,9.69994
1755710,0.23912,-0.91559,9.69994
1755730,0.2296,-0.93463,9.41905
1755753,0.2296,-0.93463,9.41905
1755774,0.2296,-0.93463,9.41905
1755792,0.2296,-0.93463,9.41905
1755814,0.2296,-0.93463,9.41905
1755829,0.2296,-0.93463,9.41905
1755852,0.25816,-0.98224,9.67375
1755868,0.25816,-0.98224,9.67375
1755899,0.25816,-0.98224,9.67375
1755912,0.25816,-0.98224,9.67375
1755933,0.22722,-0.93225,9.51427
1755961,0.22722,-0.93225,9.51427
1755969,0.22722,-0.93225,9.51427
1755993,0.22722,-0.93225,9.51427
1756011,0.22722,-0.93225,9.51427
1756031,0.23912,-0.95367,9.46428
1756054,0.23912,-0.95367,9.46428
1756073,0.23912,-0.95367,9.46428
1756094,0.23912,-0.95367,9.46428
1756112,0.22722,-0.93701,9.59758
1756134,0.22722,-0.93701,9.59758
1756159,0.22722,-0.93701,9.59758
1756169,0.22722,-0.93701,9.59758
1756191,0.22722,-0.93701,9.59758
1756221,0.2534,-0.91321,9.66661
1756232,0.2534,-0.91321,9.66661
1756249,0.2534,-0.91321,9.66661
1756269,0.2534,-0.91321,9.66661
1756289,0.2534,-0.91321,9.66661
1756309,0.2177,-0.94891,9.47856
1756329,0.2177,-0.94891,9.47856
1756349,0.2177,-0.94891,9.47856
1756373,0.2177,-0.94891,9.47856
1756389,0.2177,-0.94891,9.47856
1756409,0.24626,-0.92035,9.52617
1756429,0.24626,-0.92035,9.52617
1756448,0.24626,-0.92035,9.52617
1756469,0.24626,-0.92035,9.52617
1756488,0.24626,-0.92035,9.52617
1756509,0.21294,-0.95605,9.60234
1756529,0.21294,-0.95605,9.60234
1756548,0.21294,-0.95605,9.60234
1756569,0.21294,-0.95605,9.60234
1756589,0.21294,-0.95605,9.60234
1756608,0.22484,-0.92511,9.41667
1756628,0.22484,-0.92511,9.41667
1756649,0.22484,-0.92511,9.41667
1756668,0.22484,-0.92511,9.41667
1756688,0.22484,-0.92511,9.41667
1756709,0.26054,-0.94415,9.5952
1756729,0.26054,-0.94415,9.5952
1756748,0.26054,-0.94415,9.5952
1756769,0.26054,-0.94415,9.5952
1756788,0.26054,-0.94415,9.5952
1756809,0.28197,-0.95605,9.62376
1756829,0.28197,-0.95605,9.62376
1756849,0.28197,-0.95605,9.62376
1756869,0.28197,-0.95605,9.62376
1756890,0.28197,-0.95605,9.62376
1756910,0.24626,-0.91797,9.52617
1756929,0.24626,-0.91797,9.52617
1756950,0.24626,-0.91797,9.52617
1756969,0.24626,-0.91797,9.52617
1756990,0.24626,-0.91797,9.52617
1757010,0.25816,-0.93701,9.61424
1757029,0.25816,-0.93701,9.61424
1757055,0.25816,-0.93701,9.61424
1757068,0.25816,-0.93701,9.61424
1757089,0.25816,-0.93701,9.61424
1757110,0.26292,-0.91559,9.53807
1757129,0.26292,-0.91559,9.53807
1757150,0.26292,-0.91559,9.53807
1757171,0.26292,-0.91559,9.53807
1757200,0.20103,-0.96796,9.44048
1757209,0.20103,-0.96796,9.44048
1757229,0.20103,-0.96796,9.44048
1757249,0.20103,-0.96796,9.44048
1757272,0.20103,-0.96796,9.44048
1757289,0.20103,-0.96796,9.44048
1757309,0.25578,-0.91321,9.64519
1757329,0.25578,-0.91321,9.64519
1757349,0.25578,-0.91321,9.64519
1757369,0.25578,-0.91321,9.64519
1757388,0.25578,-0.91321,9.64519
1757409,0.26292,-0.96558,9.62138
1757429,0.26292,-0.96558,9.62138
1757449,0.26292,-0.96558,9.62138
1757469,0.26292,-0.96558,9.62138
1757489,0.26292,-0.96558,9.62138
1757509,0.24388,-0.91321,9.51189
1757529,0.24388,-0.91321,9.51189
1757549,0.24388,-0.91321,9.51189
1757568,0.24388,-0.91321,9.51189
1757589,0.25578,-0.93939,9.56664
1757609,0.25578,-0.93939,9.56664
1757633,0.25578,-0.93939,9.56664
1757653,0.25578,-0.93939,9.56664
1757668,0.25578,-0.93939,9.56664
1757689,0.28435,-0.95367,9.62376
1757715,0.28435,-0.95367,9.62376
1757731,0.28435,-0.95367,9.62376
1757752,0.28435,-0.95367,9.62376
1757772,0.28435,-0.95367,9.62376
1757792,0.23912,-0.92987,9.53807
1757812,0.23912,-0.92987,9.53807
1757829,0.23912,-0.92987,9.53807
1757850,0.23912,-0.92987,9.53807
1757869,0.23912,-0.92987,9.53807
1757890,0.2058,-0.95367,9.45714
1757909,0.2058,-0.95367,9.45714
1757930,0.2058,-0.95367,9.45714
1757949,0.2058,-0.95367,9.45714
1757969,0.2058,-0.95367,9.45714
1757989,0.22008,-0.96082,9.64281
1758024,0.22008,-0.96082,9.64281
1758032,0.22008,-0.96082,9.64281
1758049,0.22008,-0.96082,9.64281
1758069,0.22008,-0.96082,9.64281
1758089,0.23912,-0.92987,9.64519
1758109,0.23912,-0.92987,9.64519
1758129,0.23912,-0.92987,9.64519
1758151,0.23912,-0.92987,9.64519
1758172,0.23912,-0.92987,9.64519
1758191,0.15105,-0.96558,9.39287
1758211,0.15105,-0.96558,9.39287
1758229,0.15105,-0.96558,9.39287
1758249,0.15105,-0.96558,9.39287
1758274,0.15105,-0.96558,9.39287
1758290,0.21294,-0.95844,9.48332
1758312,0.21294,-0.95844,9.48332
1758329,0.21294,-0.95844,9.48332
1758348,0.21294,-0.95844,9.48332
1758376,0.21294,-0.95844,9.48332
1758390,0.23674,-0.96082,9.62853
1758409,0.23674,-0.96082,9.62853
1758429,0.23674,-0.96082,9.62853
1758449,0.23674,-0.96082,9.62853
1758469,0.23674,-0.96082,9.62853
1758488,0.22722,-0.93463,9.51665
1758509,0.22722,-0.93463,9.51665
1758529,0.22722,-0.93463,9.51665
1758548,0.22722,-0.93463,9.51665
1758569,0.22722,-0.93463,9.51665
1758588,0.2296,-0.92749,9.50475
1758609,0.2296,-0.92749,9.50475
1758629,0.2296,-0.92749,9.50475
1758649,0.2296,-0.92749,9.50475
1758669,0.2296,-0.92749,9.50475
1758689,0.23436,-0.987,9.48808
1758709,0.23436,-0.987,9.48808
1758729,0.23436,-0.987,9.48808
1758749,0.23436,-0.987,9.48808
1758771,0.23436,-0.987,9.48808
1758789,0.19865,-0.92987,9.44524
1758809,0.19865,-0.92987,9.44524
1758829,0.19865,-0.92987,9.44524
1758855,0.19865,-0.92987,9.44524
1758869,0.19865,-0.92987,9.44524
1758889,0.2415,-0.96558,9.50713
1758909,0.2415,-0.96558,9.50713
1758931,0.2415,-0.96558,9.50713
1758949,0.2415,-0.96558,9.50713
1758969,0.2415,-0.96558,9.50713
1758989,0.22484,-0.94415,9.58092
1759009,0.22484,-0.94415,9.58092
1759029,0.22484,-0.94415,9.58092
1759049,0.22484,-0.94415,9.58092
1759068,0.22484,-0.94415,9.58092
1759091,0.21532,-0.97272,9.39287
1759109,0.21532,-0.97272,9.39287
1759129,0.21532,-0.97272,9.39287
1759149,0.21532,-0.97272,9.39287
1759178,0.23912,-0.92511,9.33098
1759189,0.23912,-0.92511,9.33098
1759209,0.23912,-0.92511,9.33098
1759229,0.23912,-0.92511,9.33098
1759249,0.23912,-0.92511,9.33098
1759269,0.23912,-0.92511,9.33098
1759288,0.21294,-0.95129,9.53331
1759309,0.21294,-0.95129,9.53331
1759330,0.21294,-0.95129,9.53331
1759349,0.21294,-0.95129,9.53331
1759381,0.20341,-0.94415,9.59044
1759389,0.20341,-0.94415,9.59044
1759410,0.20341,-0.94415,9.59044
1759430,0.20341,-0.94415,9.59044
1759449,0.20341,-0.94415,9.59044
1759469,0.20341,-0.92987,9.67613
1759488,0.23436,-0.92987,9.67613
1759509,0.23436,-0.92987,9.67613
1759530,0.23436,-0.92987,9.67613
1759549,0.23436,-0.92987,9.67613
1759569,0.24626,-0.96082,9.54045
1759590,0.24626,-0.96082,9.54045
1759610,0.24626,-0.96082,9.54045
1759629,0.24626,-0.96082,9.54045
1759650,0.24626,-0.96082,9.54045
1759670,0.28911,-0.97034,9.35716
1759689,0.28911,-0.97034,9.35716
1759709,0.28911,-0.97034,9.35716
1759734,0.28911,-0.97034,9.35716
1759757,0.2534,-0.96558,9.40477
